Units,scenario,region,sector,year,value
1975$/kg,Scenario 1,China,OilPalm,2080,0.0605286
1975$/kg,Scenario 1,China,OilPalm,2085,0.0600891
1975$/kg,Scenario 1,China,OilPalm,2090,0.0596682
1975$/kg,Scenario 1,China,OilPalm,2095,0.0592785
1975$/kg,Scenario 1,China,OilPalm,2100,0.058898
1975$/kg,Scenario 1,China,OtherGrain,1975,0.1275
1975$/kg,Scenario 1,China,OtherGrain,1990,0.1275
1975$/kg,Scenario 1,China,OtherGrain,2005,0.1275
1975$/kg,Scenario 1,China,OtherGrain,2010,0.1275
1975$/kg,Scenario 1,China,OtherGrain,2015,0.1275
1975$/kg,Scenario 1,China,OtherGrain,2020,0.12779
1975$/kg,Scenario 1,China,OtherGrain,2025,0.131947
1975$/kg,Scenario 1,China,OtherGrain,2030,0.131843
1975$/kg,Scenario 1,China,OtherGrain,2035,0.131695
1975$/kg,Scenario 1,China,OtherGrain,2040,0.130716
1975$/kg,Scenario 1,China,OtherGrain,2045,0.129132
1975$/kg,Scenario 1,China,OtherGrain,2050,0.126887
1975$/kg,Scenario 1,China,OtherGrain,2055,0.125756
1975$/kg,Scenario 1,China,OtherGrain,2060,0.124162
1975$/kg,Scenario 1,China,OtherGrain,2065,0.122364
1975$/kg,Scenario 1,China,OtherGrain,2070,0.120365
1975$/kg,Scenario 1,China,OtherGrain,2075,0.118231
1975$/kg,Scenario 1,China,OtherGrain,2080,0.11608
1975$/kg,Scenario 1,China,OtherGrain,2085,0.113942
1975$/kg,Scenario 1,China,OtherGrain,2090,0.11192
1975$/kg,Scenario 1,China,OtherGrain,2095,0.110068
1975$/kg,Scenario 1,China,OtherGrain,2100,0.108305
1975$/kg,Scenario 1,China,Pasture,1975,0.0322
1975$/kg,Scenario 1,China,Pasture,1990,0.0322
1975$/kg,Scenario 1,China,Pasture,2005,0.0322
1975$/kg,Scenario 1,China,Pasture,2010,0.0322
1975$/kg,Scenario 1,China,Pasture,2015,0.0322
1975$/kg,Scenario 1,China,Pasture,2020,0.0345723
1975$/kg,Scenario 1,China,Pasture,2025,0.0401138
1975$/kg,Scenario 1,China,Pasture,2030,0.0423223
1975$/kg,Scenario 1,China,Pasture,2035,0.0438745
1975$/kg,Scenario 1,China,Pasture,2040,0.044844
1975$/kg,Scenario 1,China,Pasture,2045,0.0453599
1975$/kg,Scenario 1,China,Pasture,2050,0.0453287
1975$/kg,Scenario 1,China,Pasture,2055,0.0450046
1975$/kg,Scenario 1,China,Pasture,2060,0.0443021
1975$/kg,Scenario 1,China,Pasture,2065,0.0433574
1975$/kg,Scenario 1,China,Pasture,2070,0.042217
1975$/kg,Scenario 1,China,Pasture,2075,0.0409398
1975$/kg,Scenario 1,China,Pasture,2080,0.0395941
1975$/kg,Scenario 1,China,Pasture,2085,0.0382049
1975$/kg,Scenario 1,China,Pasture,2090,0.0368573
1975$/kg,Scenario 1,China,Pasture,2095,0.0356016
1975$/kg,Scenario 1,China,Pasture,2100,0.0344278
1975$/kg,Scenario 1,China,Rice,1975,0.1586
1975$/kg,Scenario 1,China,Rice,1990,0.1586
1975$/kg,Scenario 1,China,Rice,2005,0.1586
1975$/kg,Scenario 1,China,Rice,2010,0.1586
1975$/kg,Scenario 1,China,Rice,2015,0.1586
1975$/kg,Scenario 1,China,Rice,2020,0.161145
1975$/kg,Scenario 1,China,Rice,2025,0.170571
1975$/kg,Scenario 1,China,Rice,2030,0.17269
1975$/kg,Scenario 1,China,Rice,2035,0.173403
1975$/kg,Scenario 1,China,Rice,2040,0.17289
1975$/kg,Scenario 1,China,Rice,2045,0.171472
1975$/kg,Scenario 1,China,Rice,2050,0.169069
1975$/kg,Scenario 1,China,Rice,2055,0.166865
1975$/kg,Scenario 1,China,Rice,2060,0.16405
1975$/kg,Scenario 1,China,Rice,2065,0.160983
1975$/kg,Scenario 1,China,Rice,2070,0.157697
1975$/kg,Scenario 1,China,Rice,2075,0.154301
1975$/kg,Scenario 1,China,Rice,2080,0.15097
1975$/kg,Scenario 1,China,Rice,2085,0.147776
1975$/kg,Scenario 1,China,Rice,2090,0.144821
1975$/kg,Scenario 1,China,Rice,2095,0.142142
1975$/kg,Scenario 1,China,Rice,2100,0.13966
1975$/kg,Scenario 1,China,RootTuber,1975,0.1202
1975$/kg,Scenario 1,China,RootTuber,1990,0.1202
1975$/kg,Scenario 1,China,RootTuber,2005,0.1202
1975$/kg,Scenario 1,China,RootTuber,2010,0.1202
1975$/kg,Scenario 1,China,RootTuber,2015,0.1202
1975$/kg,Scenario 1,China,RootTuber,2020,0.119849
1975$/kg,Scenario 1,China,RootTuber,2025,0.120703
1975$/kg,Scenario 1,China,RootTuber,2030,0.120368
1975$/kg,Scenario 1,China,RootTuber,2035,0.120587
1975$/kg,Scenario 1,China,RootTuber,2040,0.120599
1975$/kg,Scenario 1,China,RootTuber,2045,0.120447
1975$/kg,Scenario 1,China,RootTuber,2050,0.12012
1975$/kg,Scenario 1,China,RootTuber,2055,0.119727
1975$/kg,Scenario 1,China,RootTuber,2060,0.119231
1975$/kg,Scenario 1,China,RootTuber,2065,0.118698
1975$/kg,Scenario 1,China,RootTuber,2070,0.118139
1975$/kg,Scenario 1,China,RootTuber,2075,0.117564
1975$/kg,Scenario 1,China,RootTuber,2080,0.117007
1975$/kg,Scenario 1,China,RootTuber,2085,0.116476
1975$/kg,Scenario 1,China,RootTuber,2090,0.11599
1975$/kg,Scenario 1,China,RootTuber,2095,0.115562
1975$/kg,Scenario 1,China,RootTuber,2100,0.115163
1975$/kg,Scenario 1,China,Soybean,1975,0.2019
1975$/kg,Scenario 1,China,Soybean,1990,0.2019
1975$/kg,Scenario 1,China,Soybean,2005,0.2019
1975$/kg,Scenario 1,China,Soybean,2010,0.2019
1975$/kg,Scenario 1,China,Soybean,2015,0.2019
1975$/kg,Scenario 1,China,Soybean,2020,0.207066
1975$/kg,Scenario 1,China,Soybean,2025,0.220189
1975$/kg,Scenario 1,China,Soybean,2030,0.222373
1975$/kg,Scenario 1,China,Soybean,2035,0.224854
1975$/kg,Scenario 1,China,Soybean,2040,0.22677
1975$/kg,Scenario 1,China,Soybean,2045,0.228469
1975$/kg,Scenario 1,China,Soybean,2050,0.228436
1975$/kg,Scenario 1,China,Soybean,2055,0.230373
1975$/kg,Scenario 1,China,Soybean,2060,0.230432
1975$/kg,Scenario 1,China,Soybean,2065,0.229819
1975$/kg,Scenario 1,China,Soybean,2070,0.228267
1975$/kg,Scenario 1,China,Soybean,2075,0.226992
1975$/kg,Scenario 1,China,Soybean,2080,0.226072
1975$/kg,Scenario 1,China,Soybean,2085,0.224793
1975$/kg,Scenario 1,China,Soybean,2090,0.22292
1975$/kg,Scenario 1,China,Soybean,2095,0.220457
1975$/kg,Scenario 1,China,Soybean,2100,0.217418
1975$/kg,Scenario 1,China,SugarCrop,1975,0.0791
1975$/kg,Scenario 1,China,SugarCrop,1990,0.0791
1975$/kg,Scenario 1,China,SugarCrop,2005,0.0791
1975$/kg,Scenario 1,China,SugarCrop,2010,0.0791
1975$/kg,Scenario 1,China,SugarCrop,2015,0.0791
1975$/kg,Scenario 1,China,SugarCrop,2020,0.0796851
1975$/kg,Scenario 1,China,SugarCrop,2025,0.0813289
1975$/kg,Scenario 1,China,SugarCrop,2030,0.0816182
1975$/kg,Scenario 1,China,SugarCrop,2035,0.0815098
1975$/kg,Scenario 1,China,SugarCrop,2040,0.0811886
1975$/kg,Scenario 1,China,SugarCrop,2045,0.0807412
1975$/kg,Scenario 1,China,SugarCrop,2050,0.0801025
1975$/kg,Scenario 1,China,SugarCrop,2055,0.0798896
1975$/kg,Scenario 1,China,SugarCrop,2060,0.0795216
1975$/kg,Scenario 1,China,SugarCrop,2065,0.0790828
1975$/kg,Scenario 1,China,SugarCrop,2070,0.0785914
1975$/kg,Scenario 1,China,SugarCrop,2075,0.0780716
1975$/kg,Scenario 1,China,SugarCrop,2080,0.0775692
1975$/kg,Scenario 1,China,SugarCrop,2085,0.0770926
1975$/kg,Scenario 1,China,SugarCrop,2090,0.0766581
1975$/kg,Scenario 1,China,SugarCrop,2095,0.0762799
1975$/kg,Scenario 1,China,SugarCrop,2100,0.0759233
1975$/kg,Scenario 1,China,Vegetables,1975,0.1902
1975$/kg,Scenario 1,China,Vegetables,1990,0.1902
1975$/kg,Scenario 1,China,Vegetables,2005,0.1902
1975$/kg,Scenario 1,China,Vegetables,2010,0.1902
1975$/kg,Scenario 1,China,Vegetables,2015,0.1902
1975$/kg,Scenario 1,China,Vegetables,2020,0.190668
1975$/kg,Scenario 1,China,Vegetables,2025,0.192032
1975$/kg,Scenario 1,China,Vegetables,2030,0.192368
1975$/kg,Scenario 1,China,Vegetables,2035,0.19264
1975$/kg,Scenario 1,China,Vegetables,2040,0.19268
1975$/kg,Scenario 1,China,Vegetables,2045,0.192542
1975$/kg,Scenario 1,China,Vegetables,2050,0.192227
1975$/kg,Scenario 1,China,Vegetables,2055,0.191872
1975$/kg,Scenario 1,China,Vegetables,2060,0.19142700000000001
1975$/kg,Scenario 1,China,Vegetables,2065,0.190958
1975$/kg,Scenario 1,China,Vegetables,2070,0.190464
1975$/kg,Scenario 1,China,Vegetables,2075,0.189953
1975$/kg,Scenario 1,China,Vegetables,2080,0.18946
1975$/kg,Scenario 1,China,Vegetables,2085,0.188982
1975$/kg,Scenario 1,China,Vegetables,2090,0.188537
1975$/kg,Scenario 1,China,Vegetables,2095,0.188142
1975$/kg,Scenario 1,China,Vegetables,2100,0.187757
1975$/kg,Scenario 1,China,Wheat,1975,0.1039
1975$/kg,Scenario 1,China,Wheat,1990,0.1039
1975$/kg,Scenario 1,China,Wheat,2005,0.1039
1975$/kg,Scenario 1,China,Wheat,2010,0.1039
1975$/kg,Scenario 1,China,Wheat,2015,0.1039
1975$/kg,Scenario 1,China,Wheat,2020,0.103259
1975$/kg,Scenario 1,China,Wheat,2025,0.106987
1975$/kg,Scenario 1,China,Wheat,2030,0.105718
1975$/kg,Scenario 1,China,Wheat,2035,0.106517
1975$/kg,Scenario 1,China,Wheat,2040,0.10647
1975$/kg,Scenario 1,China,Wheat,2045,0.105704
1975$/kg,Scenario 1,China,Wheat,2050,0.104193
1975$/kg,Scenario 1,China,Wheat,2055,0.102739
1975$/kg,Scenario 1,China,Wheat,2060,0.100857
1975$/kg,Scenario 1,China,Wheat,2065,0.098777
1975$/kg,Scenario 1,China,Wheat,2070,0.0965558
1975$/kg,Scenario 1,China,Wheat,2075,0.0942731
1975$/kg,Scenario 1,China,Wheat,2080,0.0921895
1975$/kg,Scenario 1,China,Wheat,2085,0.0902845
1975$/kg,Scenario 1,China,Wheat,2090,0.0885926
1975$/kg,Scenario 1,China,Wheat,2095,0.0871006
1975$/kg,Scenario 1,China,Wheat,2100,0.0857471
1975$/kg,Scenario 1,Colombia,Corn,1975,0.0902
1975$/kg,Scenario 1,Colombia,Corn,1990,0.0902
1975$/kg,Scenario 1,Colombia,Corn,2005,0.0902
1975$/kg,Scenario 1,Colombia,Corn,2010,0.0902
1975$/kg,Scenario 1,Colombia,Corn,2015,0.0902
1975$/kg,Scenario 1,Colombia,Corn,2020,0.0902278
1975$/kg,Scenario 1,Colombia,Corn,2025,0.0913033
1975$/kg,Scenario 1,Colombia,Corn,2030,0.0915658
1975$/kg,Scenario 1,Colombia,Corn,2035,0.0902747
1975$/kg,Scenario 1,Colombia,Corn,2040,0.089102
1975$/kg,Scenario 1,Colombia,Corn,2045,0.0880306
1975$/kg,Scenario 1,Colombia,Corn,2050,0.0869133
1975$/kg,Scenario 1,Colombia,Corn,2055,0.0873845
1975$/kg,Scenario 1,Colombia,Corn,2060,0.0876498
1975$/kg,Scenario 1,Colombia,Corn,2065,0.0878015
1975$/kg,Scenario 1,Colombia,Corn,2070,0.087802
1975$/kg,Scenario 1,Colombia,Corn,2075,0.0876494
1975$/kg,Scenario 1,Colombia,Corn,2080,0.0874101
1975$/kg,Scenario 1,Colombia,Corn,2085,0.087089
1975$/kg,Scenario 1,Colombia,Corn,2090,0.086729
1975$/kg,Scenario 1,Colombia,Corn,2095,0.0863861
1975$/kg,Scenario 1,Colombia,Corn,2100,0.0860145
1975$/kg,Scenario 1,Colombia,FiberCrop,1975,0.3144
1975$/kg,Scenario 1,Colombia,FiberCrop,1990,0.3144
1975$/kg,Scenario 1,Colombia,FiberCrop,2005,0.3144
1975$/kg,Scenario 1,Colombia,FiberCrop,2010,0.3144
1975$/kg,Scenario 1,Colombia,FiberCrop,2015,0.3144
1975$/kg,Scenario 1,Colombia,FiberCrop,2020,0.308341
1975$/kg,Scenario 1,Colombia,FiberCrop,2025,0.307664
1975$/kg,Scenario 1,Colombia,FiberCrop,2030,0.303417
1975$/kg,Scenario 1,Colombia,FiberCrop,2035,0.308542
1975$/kg,Scenario 1,Colombia,FiberCrop,2040,0.313275
1975$/kg,Scenario 1,Colombia,FiberCrop,2045,0.317792
1975$/kg,Scenario 1,Colombia,FiberCrop,2050,0.321443
1975$/kg,Scenario 1,Colombia,FiberCrop,2055,0.325326
1975$/kg,Scenario 1,Colombia,FiberCrop,2060,0.328372
1975$/kg,Scenario 1,Colombia,FiberCrop,2065,0.330824
1975$/kg,Scenario 1,Colombia,FiberCrop,2070,0.332555
1975$/kg,Scenario 1,Colombia,FiberCrop,2075,0.333627
1975$/kg,Scenario 1,Colombia,FiberCrop,2080,0.334144
1975$/kg,Scenario 1,Colombia,FiberCrop,2085,0.334099
1975$/kg,Scenario 1,Colombia,FiberCrop,2090,0.333656
1975$/kg,Scenario 1,Colombia,FiberCrop,2095,0.332932
1975$/kg,Scenario 1,Colombia,FiberCrop,2100,0.331848
1975$/kg,Scenario 1,Colombia,FodderGrass,1975,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,1990,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2005,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2010,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2015,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2020,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2025,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2030,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2035,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2040,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2045,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2050,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2055,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2060,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2065,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2070,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2075,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2080,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2085,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2090,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2095,0.0267
1975$/kg,Scenario 1,Colombia,FodderGrass,2100,0.0267
1975$/kg,Scenario 1,Colombia,FodderHerb,1975,0.0481
1975$/kg,Scenario 1,Colombia,FodderHerb,1990,0.0481
1975$/kg,Scenario 1,Colombia,FodderHerb,2005,0.0481
1975$/kg,Scenario 1,Colombia,FodderHerb,2010,0.0481
1975$/kg,Scenario 1,Colombia,FodderHerb,2015,0.0481
1975$/kg,Scenario 1,Colombia,FodderHerb,2020,0.0485243
1975$/kg,Scenario 1,Colombia,FodderHerb,2025,0.0496656
1975$/kg,Scenario 1,Colombia,FodderHerb,2030,0.0502098
1975$/kg,Scenario 1,Colombia,FodderHerb,2035,0.0508515
1975$/kg,Scenario 1,Colombia,FodderHerb,2040,0.0514815
1975$/kg,Scenario 1,Colombia,FodderHerb,2045,0.0521495
1975$/kg,Scenario 1,Colombia,FodderHerb,2050,0.0527354
1975$/kg,Scenario 1,Colombia,FodderHerb,2055,0.0534753
1975$/kg,Scenario 1,Colombia,FodderHerb,2060,0.0541195
1975$/kg,Scenario 1,Colombia,FodderHerb,2065,0.0547021
1975$/kg,Scenario 1,Colombia,FodderHerb,2070,0.0551884
1975$/kg,Scenario 1,Colombia,FodderHerb,2075,0.0555956
1975$/kg,Scenario 1,Colombia,FodderHerb,2080,0.0559388
1975$/kg,Scenario 1,Colombia,FodderHerb,2085,0.0562113
1975$/kg,Scenario 1,Colombia,FodderHerb,2090,0.0564171
1975$/kg,Scenario 1,Colombia,FodderHerb,2095,0.0565615
1975$/kg,Scenario 1,Colombia,FodderHerb,2100,0.0566268
1975$/kg,Scenario 1,Colombia,Fruits,1975,0.1488
1975$/kg,Scenario 1,Colombia,Fruits,1990,0.1488
1975$/kg,Scenario 1,Colombia,Fruits,2005,0.1488
1975$/kg,Scenario 1,Colombia,Fruits,2010,0.1488
1975$/kg,Scenario 1,Colombia,Fruits,2015,0.1488
1975$/kg,Scenario 1,Colombia,Fruits,2020,0.148832
1975$/kg,Scenario 1,Colombia,Fruits,2025,0.149092
1975$/kg,Scenario 1,Colombia,Fruits,2030,0.149192
1975$/kg,Scenario 1,Colombia,Fruits,2035,0.149287
1975$/kg,Scenario 1,Colombia,Fruits,2040,0.149357
1975$/kg,Scenario 1,Colombia,Fruits,2045,0.149407
1975$/kg,Scenario 1,Colombia,Fruits,2050,0.149405
1975$/kg,Scenario 1,Colombia,Fruits,2055,0.149527
1975$/kg,Scenario 1,Colombia,Fruits,2060,0.149595
1975$/kg,Scenario 1,Colombia,Fruits,2065,0.149626
1975$/kg,Scenario 1,Colombia,Fruits,2070,0.149619
1975$/kg,Scenario 1,Colombia,Fruits,2075,0.149571
1975$/kg,Scenario 1,Colombia,Fruits,2080,0.149503
1975$/kg,Scenario 1,Colombia,Fruits,2085,0.149411
1975$/kg,Scenario 1,Colombia,Fruits,2090,0.149305
1975$/kg,Scenario 1,Colombia,Fruits,2095,0.149201
1975$/kg,Scenario 1,Colombia,Fruits,2100,0.149087
1975$/kg,Scenario 1,Colombia,Legumes,1975,0.285
1975$/kg,Scenario 1,Colombia,Legumes,1990,0.285
1975$/kg,Scenario 1,Colombia,Legumes,2005,0.285
1975$/kg,Scenario 1,Colombia,Legumes,2010,0.285
1975$/kg,Scenario 1,Colombia,Legumes,2015,0.285
1975$/kg,Scenario 1,Colombia,Legumes,2020,0.285294
1975$/kg,Scenario 1,Colombia,Legumes,2025,0.290869
1975$/kg,Scenario 1,Colombia,Legumes,2030,0.292352
1975$/kg,Scenario 1,Colombia,Legumes,2035,0.296544
1975$/kg,Scenario 1,Colombia,Legumes,2040,0.300198
1975$/kg,Scenario 1,Colombia,Legumes,2045,0.303518
1975$/kg,Scenario 1,Colombia,Legumes,2050,0.305638
1975$/kg,Scenario 1,Colombia,Legumes,2055,0.309228
1975$/kg,Scenario 1,Colombia,Legumes,2060,0.311561
1975$/kg,Scenario 1,Colombia,Legumes,2065,0.312948
1975$/kg,Scenario 1,Colombia,Legumes,2070,0.313498
1975$/kg,Scenario 1,Colombia,Legumes,2075,0.31324
1975$/kg,Scenario 1,Colombia,Legumes,2080,0.312416
1975$/kg,Scenario 1,Colombia,Legumes,2085,0.311055
1975$/kg,Scenario 1,Colombia,Legumes,2090,0.309212
1975$/kg,Scenario 1,Colombia,Legumes,2095,0.307121
1975$/kg,Scenario 1,Colombia,Legumes,2100,0.304762
1975$/kg,Scenario 1,Colombia,MiscCrop,1975,0.6253
1975$/kg,Scenario 1,Colombia,MiscCrop,1990,0.6253
1975$/kg,Scenario 1,Colombia,MiscCrop,2005,0.6253
1975$/kg,Scenario 1,Colombia,MiscCrop,2010,0.6253
1975$/kg,Scenario 1,Colombia,MiscCrop,2015,0.6253
1975$/kg,Scenario 1,Colombia,MiscCrop,2020,0.623436
1975$/kg,Scenario 1,Colombia,MiscCrop,2025,0.624662
1975$/kg,Scenario 1,Colombia,MiscCrop,2030,0.624202
1975$/kg,Scenario 1,Colombia,MiscCrop,2035,0.624955
1975$/kg,Scenario 1,Colombia,MiscCrop,2040,0.62568
1975$/kg,Scenario 1,Colombia,MiscCrop,2045,0.626234
1975$/kg,Scenario 1,Colombia,MiscCrop,2050,0.626622
1975$/kg,Scenario 1,Colombia,MiscCrop,2055,0.627428
1975$/kg,Scenario 1,Colombia,MiscCrop,2060,0.628001
1975$/kg,Scenario 1,Colombia,MiscCrop,2065,0.628549
1975$/kg,Scenario 1,Colombia,MiscCrop,2070,0.628812
1975$/kg,Scenario 1,Colombia,MiscCrop,2075,0.628748
1975$/kg,Scenario 1,Colombia,MiscCrop,2080,0.628608
1975$/kg,Scenario 1,Colombia,MiscCrop,2085,0.628305
1975$/kg,Scenario 1,Colombia,MiscCrop,2090,0.627997
1975$/kg,Scenario 1,Colombia,MiscCrop,2095,0.627898
1975$/kg,Scenario 1,Colombia,MiscCrop,2100,0.6277
1975$/kg,Scenario 1,Colombia,NutsSeeds,1975,0.4104
1975$/kg,Scenario 1,Colombia,NutsSeeds,1990,0.4104
1975$/kg,Scenario 1,Colombia,NutsSeeds,2005,0.4104
1975$/kg,Scenario 1,Colombia,NutsSeeds,2010,0.4104
1975$/kg,Scenario 1,Colombia,NutsSeeds,2015,0.4104
1975$/kg,Scenario 1,Colombia,NutsSeeds,2020,0.421885
1975$/kg,Scenario 1,Colombia,NutsSeeds,2025,0.493107
1975$/kg,Scenario 1,Colombia,NutsSeeds,2030,0.507409
1975$/kg,Scenario 1,Colombia,NutsSeeds,2035,0.52097
1975$/kg,Scenario 1,Colombia,NutsSeeds,2040,0.530748
1975$/kg,Scenario 1,Colombia,NutsSeeds,2045,0.53774
1975$/kg,Scenario 1,Colombia,NutsSeeds,2050,0.53993
1975$/kg,Scenario 1,Colombia,NutsSeeds,2055,0.547024
1975$/kg,Scenario 1,Colombia,NutsSeeds,2060,0.549363
1975$/kg,Scenario 1,Colombia,NutsSeeds,2065,0.54823
1975$/kg,Scenario 1,Colombia,NutsSeeds,2070,0.544544
1975$/kg,Scenario 1,Colombia,NutsSeeds,2075,0.538609
1975$/kg,Scenario 1,Colombia,NutsSeeds,2080,0.531375
1975$/kg,Scenario 1,Colombia,NutsSeeds,2085,0.522988
1975$/kg,Scenario 1,Colombia,NutsSeeds,2090,0.513679
1975$/kg,Scenario 1,Colombia,NutsSeeds,2095,0.504191
1975$/kg,Scenario 1,Colombia,NutsSeeds,2100,0.494491
1975$/kg,Scenario 1,Colombia,OilCrop,1975,0.0759
1975$/kg,Scenario 1,Colombia,OilCrop,1990,0.0759
1975$/kg,Scenario 1,Colombia,OilCrop,2005,0.0759
1975$/kg,Scenario 1,Colombia,OilCrop,2010,0.0759
1975$/kg,Scenario 1,Colombia,OilCrop,2015,0.0759
1975$/kg,Scenario 1,Colombia,OilCrop,2020,0.0823511
1975$/kg,Scenario 1,Colombia,OilCrop,2025,0.0867622
1975$/kg,Scenario 1,Colombia,OilCrop,2030,0.088452
1975$/kg,Scenario 1,Colombia,OilCrop,2035,0.0919624
1975$/kg,Scenario 1,Colombia,OilCrop,2040,0.0966544
1975$/kg,Scenario 1,Colombia,OilCrop,2045,0.101093
1975$/kg,Scenario 1,Colombia,OilCrop,2050,0.103755
1975$/kg,Scenario 1,Colombia,OilCrop,2055,0.106144
1975$/kg,Scenario 1,Colombia,OilCrop,2060,0.107176
1975$/kg,Scenario 1,Colombia,OilCrop,2065,0.10772
1975$/kg,Scenario 1,Colombia,OilCrop,2070,0.10802
1975$/kg,Scenario 1,Colombia,OilCrop,2075,0.10892400000000001
1975$/kg,Scenario 1,Colombia,OilCrop,2080,0.110431
1975$/kg,Scenario 1,Colombia,OilCrop,2085,0.111796
1975$/kg,Scenario 1,Colombia,OilCrop,2090,0.112798
1975$/kg,Scenario 1,Colombia,OilCrop,2095,0.113398
1975$/kg,Scenario 1,Colombia,OilCrop,2100,0.113602
1975$/kg,Scenario 1,Colombia,OilPalm,1975,0.038
1975$/kg,Scenario 1,Colombia,OilPalm,1990,0.038
1975$/kg,Scenario 1,Colombia,OilPalm,2005,0.038
1975$/kg,Scenario 1,Colombia,OilPalm,2010,0.038
1975$/kg,Scenario 1,Colombia,OilPalm,2015,0.038
1975$/kg,Scenario 1,Colombia,OilPalm,2020,0.0380187
1975$/kg,Scenario 1,Colombia,OilPalm,2025,0.0381938
1975$/kg,Scenario 1,Colombia,OilPalm,2030,0.0382341
1975$/kg,Scenario 1,Colombia,OilPalm,2035,0.0382686
1975$/kg,Scenario 1,Colombia,OilPalm,2040,0.0383365
1975$/kg,Scenario 1,Colombia,OilPalm,2045,0.0384341
1975$/kg,Scenario 1,Colombia,OilPalm,2050,0.0384795
1975$/kg,Scenario 1,Colombia,OilPalm,2055,0.0387267
1975$/kg,Scenario 1,Colombia,OilPalm,2060,0.0388919
1975$/kg,Scenario 1,Colombia,OilPalm,2065,0.0390131
1975$/kg,Scenario 1,Colombia,OilPalm,2070,0.0390671
1975$/kg,Scenario 1,Colombia,OilPalm,2075,0.0390775
1975$/kg,Scenario 1,Colombia,OilPalm,2080,0.0390614
1975$/kg,Scenario 1,Colombia,OilPalm,2085,0.0390194
1975$/kg,Scenario 1,Colombia,OilPalm,2090,0.0389641
1975$/kg,Scenario 1,Colombia,OilPalm,2095,0.0389034
1975$/kg,Scenario 1,Colombia,OilPalm,2100,0.0388272
1975$/kg,Scenario 1,Colombia,OtherGrain,1975,0.0861
1975$/kg,Scenario 1,Colombia,OtherGrain,1990,0.0861
1975$/kg,Scenario 1,Colombia,OtherGrain,2005,0.0861
1975$/kg,Scenario 1,Colombia,OtherGrain,2010,0.0861
1975$/kg,Scenario 1,Colombia,OtherGrain,2015,0.0861
1975$/kg,Scenario 1,Colombia,OtherGrain,2020,0.0843161
1975$/kg,Scenario 1,Colombia,OtherGrain,2025,0.0844008
1975$/kg,Scenario 1,Colombia,OtherGrain,2030,0.083399
1975$/kg,Scenario 1,Colombia,OtherGrain,2035,0.083082
1975$/kg,Scenario 1,Colombia,OtherGrain,2040,0.0826916
1975$/kg,Scenario 1,Colombia,OtherGrain,2045,0.0822378
1975$/kg,Scenario 1,Colombia,OtherGrain,2050,0.0816067
1975$/kg,Scenario 1,Colombia,OtherGrain,2055,0.0824441
1975$/kg,Scenario 1,Colombia,OtherGrain,2060,0.0830589
1975$/kg,Scenario 1,Colombia,OtherGrain,2065,0.0835958
1975$/kg,Scenario 1,Colombia,OtherGrain,2070,0.0838986
1975$/kg,Scenario 1,Colombia,OtherGrain,2075,0.0839808
1975$/kg,Scenario 1,Colombia,OtherGrain,2080,0.083953
1975$/kg,Scenario 1,Colombia,OtherGrain,2085,0.0837791
1975$/kg,Scenario 1,Colombia,OtherGrain,2090,0.0835585
1975$/kg,Scenario 1,Colombia,OtherGrain,2095,0.083383
1975$/kg,Scenario 1,Colombia,OtherGrain,2100,0.0831105
1975$/kg,Scenario 1,Colombia,Pasture,1975,0.0133
1975$/kg,Scenario 1,Colombia,Pasture,1990,0.0133
1975$/kg,Scenario 1,Colombia,Pasture,2005,0.0133
1975$/kg,Scenario 1,Colombia,Pasture,2010,0.0133
1975$/kg,Scenario 1,Colombia,Pasture,2015,0.0133
1975$/kg,Scenario 1,Colombia,Pasture,2020,0.0137614
1975$/kg,Scenario 1,Colombia,Pasture,2025,0.0143919
1975$/kg,Scenario 1,Colombia,Pasture,2030,0.0148905
1975$/kg,Scenario 1,Colombia,Pasture,2035,0.0153673
1975$/kg,Scenario 1,Colombia,Pasture,2040,0.0158181
1975$/kg,Scenario 1,Colombia,Pasture,2045,0.0162463
1975$/kg,Scenario 1,Colombia,Pasture,2050,0.016624
1975$/kg,Scenario 1,Colombia,Pasture,2055,0.0169794
1975$/kg,Scenario 1,Colombia,Pasture,2060,0.0172852
