Units,scenario,region,sector,year,value
1975$/GJ,Reference,Middle East,biomass,1990,0.976587
1975$/GJ,Reference,Middle East,biomass,2005,0.980595
1975$/GJ,Reference,Middle East,biomass,2010,1.07276
1975$/GJ,Reference,Middle East,biomass,2015,1.10535
1975$/GJ,Reference,Middle East,biomass,2020,1.1246
1975$/GJ,Reference,Middle East,biomass,2025,1.10336
1975$/GJ,Reference,Middle East,biomass,2030,1.18592
1975$/GJ,Reference,Middle East,biomass,2035,1.2324600000000001
1975$/GJ,Reference,Middle East,biomass,2040,1.3217
1975$/GJ,Reference,Middle East,biomass,2045,1.40852
1975$/GJ,Reference,Middle East,biomass,2050,1.46692
1975$/GJ,Reference,Middle East,biomass,2055,1.52222
1975$/GJ,Reference,Middle East,biomass,2060,1.55442
1975$/GJ,Reference,Middle East,biomass,2065,1.57464
1975$/GJ,Reference,Middle East,biomass,2070,1.57772
1975$/GJ,Reference,Middle East,biomass,2075,1.57273
1975$/GJ,Reference,Middle East,biomass,2080,1.56249
1975$/GJ,Reference,Middle East,biomass,2085,1.54994
1975$/GJ,Reference,Middle East,biomass,2090,1.53845
1975$/GJ,Reference,Middle East,biomass,2095,1.53786
1975$/GJ,Reference,Middle East,biomass,2100,1.54057
1975$/GJ,Reference,Pakistan,biomass,1975,1
1975$/GJ,Reference,Pakistan,biomass,1990,1.03638
1975$/GJ,Reference,Pakistan,biomass,2005,1.02421
1975$/GJ,Reference,Pakistan,biomass,2010,1.06982
1975$/GJ,Reference,Pakistan,biomass,2015,1.12125
1975$/GJ,Reference,Pakistan,biomass,2020,1.16417
1975$/GJ,Reference,Pakistan,biomass,2025,1.11607
1975$/GJ,Reference,Pakistan,biomass,2030,1.17863
1975$/GJ,Reference,Pakistan,biomass,2035,1.21765
1975$/GJ,Reference,Pakistan,biomass,2040,1.27809
1975$/GJ,Reference,Pakistan,biomass,2045,1.34936
1975$/GJ,Reference,Pakistan,biomass,2050,1.40514
1975$/GJ,Reference,Pakistan,biomass,2055,1.45729
1975$/GJ,Reference,Pakistan,biomass,2060,1.49409
1975$/GJ,Reference,Pakistan,biomass,2065,1.54988
1975$/GJ,Reference,Pakistan,biomass,2070,1.59515
1975$/GJ,Reference,Pakistan,biomass,2075,1.63529
1975$/GJ,Reference,Pakistan,biomass,2080,1.66432
1975$/GJ,Reference,Pakistan,biomass,2085,1.68462
1975$/GJ,Reference,Pakistan,biomass,2090,1.69626
1975$/GJ,Reference,Pakistan,biomass,2095,1.71073
1975$/GJ,Reference,Pakistan,biomass,2100,1.71894
1975$/GJ,Reference,Russia,biomass,1975,1
1975$/GJ,Reference,Russia,biomass,1990,1.00714
1975$/GJ,Reference,Russia,biomass,2005,1.08833
1975$/GJ,Reference,Russia,biomass,2010,1.13065
1975$/GJ,Reference,Russia,biomass,2015,1.1397
1975$/GJ,Reference,Russia,biomass,2020,1.17494
1975$/GJ,Reference,Russia,biomass,2025,0.849496
1975$/GJ,Reference,Russia,biomass,2030,0.860757
1975$/GJ,Reference,Russia,biomass,2035,0.879581
1975$/GJ,Reference,Russia,biomass,2040,0.946872
1975$/GJ,Reference,Russia,biomass,2045,1.01862
1975$/GJ,Reference,Russia,biomass,2050,1.07805
1975$/GJ,Reference,Russia,biomass,2055,1.11829
1975$/GJ,Reference,Russia,biomass,2060,1.14268
1975$/GJ,Reference,Russia,biomass,2065,1.16204
1975$/GJ,Reference,Russia,biomass,2070,1.17012
1975$/GJ,Reference,Russia,biomass,2075,1.17165
1975$/GJ,Reference,Russia,biomass,2080,1.16893
1975$/GJ,Reference,Russia,biomass,2085,1.16279
1975$/GJ,Reference,Russia,biomass,2090,1.15469
1975$/GJ,Reference,Russia,biomass,2095,1.14737
1975$/GJ,Reference,Russia,biomass,2100,1.137
1975$/GJ,Reference,South Africa,biomass,1975,1
1975$/GJ,Reference,South Africa,biomass,1990,1.71256
1975$/GJ,Reference,South Africa,biomass,2005,1.21589
1975$/GJ,Reference,South Africa,biomass,2010,1.25349
1975$/GJ,Reference,South Africa,biomass,2015,1.29529
1975$/GJ,Reference,South Africa,biomass,2020,1.32487
1975$/GJ,Reference,South Africa,biomass,2025,1.21533
1975$/GJ,Reference,South Africa,biomass,2030,1.21781
1975$/GJ,Reference,South Africa,biomass,2035,1.23501
1975$/GJ,Reference,South Africa,biomass,2040,1.30508
1975$/GJ,Reference,South Africa,biomass,2045,1.37868
1975$/GJ,Reference,South Africa,biomass,2050,1.43624
1975$/GJ,Reference,South Africa,biomass,2055,1.48258
1975$/GJ,Reference,South Africa,biomass,2060,1.51181
1975$/GJ,Reference,South Africa,biomass,2065,1.53603
1975$/GJ,Reference,South Africa,biomass,2070,1.54331
1975$/GJ,Reference,South Africa,biomass,2075,1.5427
1975$/GJ,Reference,South Africa,biomass,2080,1.53532
1975$/GJ,Reference,South Africa,biomass,2085,1.52449
1975$/GJ,Reference,South Africa,biomass,2090,1.51298
1975$/GJ,Reference,South Africa,biomass,2095,1.50218
1975$/GJ,Reference,South Africa,biomass,2100,1.49123
1975$/GJ,Reference,South America_Northern,biomass,1975,1
1975$/GJ,Reference,South America_Northern,biomass,1990,1.01155
1975$/GJ,Reference,South America_Northern,biomass,2005,1.03705
1975$/GJ,Reference,South America_Northern,biomass,2010,1.09854
1975$/GJ,Reference,South America_Northern,biomass,2015,1.17606
1975$/GJ,Reference,South America_Northern,biomass,2020,1.09503
1975$/GJ,Reference,South America_Northern,biomass,2025,0.993555
1975$/GJ,Reference,South America_Northern,biomass,2030,1.00757
1975$/GJ,Reference,South America_Northern,biomass,2035,1.02327
1975$/GJ,Reference,South America_Northern,biomass,2040,1.0927
1975$/GJ,Reference,South America_Northern,biomass,2045,1.16645
1975$/GJ,Reference,South America_Northern,biomass,2050,1.22544
1975$/GJ,Reference,South America_Northern,biomass,2055,1.26347
1975$/GJ,Reference,South America_Northern,biomass,2060,1.28615
1975$/GJ,Reference,South America_Northern,biomass,2065,1.3036
1975$/GJ,Reference,South America_Northern,biomass,2070,1.31132
1975$/GJ,Reference,South America_Northern,biomass,2075,1.31356
1975$/GJ,Reference,South America_Northern,biomass,2080,1.31185
1975$/GJ,Reference,South America_Northern,biomass,2085,1.30732
1975$/GJ,Reference,South America_Northern,biomass,2090,1.30171
1975$/GJ,Reference,South America_Northern,biomass,2095,1.29665
1975$/GJ,Reference,South America_Northern,biomass,2100,1.28923
1975$/GJ,Reference,South America_Southern,biomass,1975,1
1975$/GJ,Reference,South America_Southern,biomass,1990,1.13032
1975$/GJ,Reference,South America_Southern,biomass,2005,1.05542
1975$/GJ,Reference,South America_Southern,biomass,2010,1.09961
1975$/GJ,Reference,South America_Southern,biomass,2015,1.27272
1975$/GJ,Reference,South America_Southern,biomass,2020,1.26327
1975$/GJ,Reference,South America_Southern,biomass,2025,1.12534
1975$/GJ,Reference,South America_Southern,biomass,2030,1.10712
1975$/GJ,Reference,South America_Southern,biomass,2035,1.105
1975$/GJ,Reference,South America_Southern,biomass,2040,1.16704
1975$/GJ,Reference,South America_Southern,biomass,2045,1.2287
1975$/GJ,Reference,South America_Southern,biomass,2050,1.27266
1975$/GJ,Reference,South America_Southern,biomass,2055,1.30927
1975$/GJ,Reference,South America_Southern,biomass,2060,1.32965
1975$/GJ,Reference,South America_Southern,biomass,2065,1.3453
1975$/GJ,Reference,South America_Southern,biomass,2070,1.35065
1975$/GJ,Reference,South America_Southern,biomass,2075,1.34943
1975$/GJ,Reference,South America_Southern,biomass,2080,1.34337
1975$/GJ,Reference,South America_Southern,biomass,2085,1.334
1975$/GJ,Reference,South America_Southern,biomass,2090,1.32254
1975$/GJ,Reference,South America_Southern,biomass,2095,1.31163
1975$/GJ,Reference,South America_Southern,biomass,2100,1.29852
1975$/GJ,Reference,South Asia,biomass,1975,1
1975$/GJ,Reference,South Asia,biomass,1990,0.836001
1975$/GJ,Reference,South Asia,biomass,2005,0.882614
1975$/GJ,Reference,South Asia,biomass,2010,0.922281
1975$/GJ,Reference,South Asia,biomass,2015,0.96996
1975$/GJ,Reference,South Asia,biomass,2020,1.02016
1975$/GJ,Reference,South Asia,biomass,2025,1.05881
1975$/GJ,Reference,South Asia,biomass,2030,1.11934
1975$/GJ,Reference,South Asia,biomass,2035,1.16853
1975$/GJ,Reference,South Asia,biomass,2040,1.24251
1975$/GJ,Reference,South Asia,biomass,2045,1.315
1975$/GJ,Reference,South Asia,biomass,2050,1.37482
1975$/GJ,Reference,South Asia,biomass,2055,1.43279
1975$/GJ,Reference,South Asia,biomass,2060,1.47779
1975$/GJ,Reference,South Asia,biomass,2065,1.53185
1975$/GJ,Reference,South Asia,biomass,2070,1.58836
1975$/GJ,Reference,South Asia,biomass,2075,1.62606
1975$/GJ,Reference,South Asia,biomass,2080,1.64807
1975$/GJ,Reference,South Asia,biomass,2085,1.65487
1975$/GJ,Reference,South Asia,biomass,2090,1.64632
1975$/GJ,Reference,South Asia,biomass,2095,1.61564
1975$/GJ,Reference,South Asia,biomass,2100,1.52931
1975$/GJ,Reference,South Korea,biomass,1975,1
1975$/GJ,Reference,South Korea,biomass,1990,1.05383
1975$/GJ,Reference,South Korea,biomass,2005,1.2995
1975$/GJ,Reference,South Korea,biomass,2010,1.4715
1975$/GJ,Reference,South Korea,biomass,2015,2.14283
1975$/GJ,Reference,South Korea,biomass,2020,2.17178
1975$/GJ,Reference,South Korea,biomass,2025,1.48942
1975$/GJ,Reference,South Korea,biomass,2030,1.38038
1975$/GJ,Reference,South Korea,biomass,2035,1.34823
1975$/GJ,Reference,South Korea,biomass,2040,1.44873
1975$/GJ,Reference,South Korea,biomass,2045,1.60835
1975$/GJ,Reference,South Korea,biomass,2050,1.7286300000000001
1975$/GJ,Reference,South Korea,biomass,2055,1.83161
1975$/GJ,Reference,South Korea,biomass,2060,1.86677
1975$/GJ,Reference,South Korea,biomass,2065,1.87834
1975$/GJ,Reference,South Korea,biomass,2070,1.85111
1975$/GJ,Reference,South Korea,biomass,2075,1.81006
1975$/GJ,Reference,South Korea,biomass,2080,1.76458
1975$/GJ,Reference,South Korea,biomass,2085,1.71604
1975$/GJ,Reference,South Korea,biomass,2090,1.6748
1975$/GJ,Reference,South Korea,biomass,2095,1.6425
1975$/GJ,Reference,South Korea,biomass,2100,1.61034
1975$/GJ,Reference,Southeast Asia,biomass,1975,1
1975$/GJ,Reference,Southeast Asia,biomass,1990,1.22316
1975$/GJ,Reference,Southeast Asia,biomass,2005,1.08133
1975$/GJ,Reference,Southeast Asia,biomass,2010,1.12454
1975$/GJ,Reference,Southeast Asia,biomass,2015,1.22455
1975$/GJ,Reference,Southeast Asia,biomass,2020,1.23836
1975$/GJ,Reference,Southeast Asia,biomass,2025,1.18109
1975$/GJ,Reference,Southeast Asia,biomass,2030,1.16115
1975$/GJ,Reference,Southeast Asia,biomass,2035,1.15716
1975$/GJ,Reference,Southeast Asia,biomass,2040,1.20969
1975$/GJ,Reference,Southeast Asia,biomass,2045,1.2507
1975$/GJ,Reference,Southeast Asia,biomass,2050,1.28452
1975$/GJ,Reference,Southeast Asia,biomass,2055,1.3139
1975$/GJ,Reference,Southeast Asia,biomass,2060,1.33103
1975$/GJ,Reference,Southeast Asia,biomass,2065,1.34408
1975$/GJ,Reference,Southeast Asia,biomass,2070,1.35024
1975$/GJ,Reference,Southeast Asia,biomass,2075,1.35266
1975$/GJ,Reference,Southeast Asia,biomass,2080,1.35168
1975$/GJ,Reference,Southeast Asia,biomass,2085,1.34692
1975$/GJ,Reference,Southeast Asia,biomass,2090,1.33967
1975$/GJ,Reference,Southeast Asia,biomass,2095,1.33223
1975$/GJ,Reference,Southeast Asia,biomass,2100,1.32246
1975$/GJ,Reference,Taiwan,biomass,1975,1
1975$/GJ,Reference,Taiwan,biomass,1990,0.647973
1975$/GJ,Reference,Taiwan,biomass,2005,1.03976
1975$/GJ,Reference,Taiwan,biomass,2010,1.08188
1975$/GJ,Reference,Taiwan,biomass,2015,1.34621
1975$/GJ,Reference,Taiwan,biomass,2020,1.131
1975$/GJ,Reference,Taiwan,biomass,2025,1.11658
1975$/GJ,Reference,Taiwan,biomass,2030,1.1221
1975$/GJ,Reference,Taiwan,biomass,2035,1.21119
1975$/GJ,Reference,Taiwan,biomass,2040,1.39583
1975$/GJ,Reference,Taiwan,biomass,2045,1.63099
1975$/GJ,Reference,Taiwan,biomass,2050,1.8124
1975$/GJ,Reference,Taiwan,biomass,2055,1.95833
1975$/GJ,Reference,Taiwan,biomass,2060,2.02572
1975$/GJ,Reference,Taiwan,biomass,2065,2.06916
1975$/GJ,Reference,Taiwan,biomass,2070,2.0584
1975$/GJ,Reference,Taiwan,biomass,2075,2.03231
1975$/GJ,Reference,Taiwan,biomass,2080,1.99319
1975$/GJ,Reference,Taiwan,biomass,2085,1.95177
1975$/GJ,Reference,Taiwan,biomass,2090,1.91581
1975$/GJ,Reference,Taiwan,biomass,2095,1.88698
1975$/GJ,Reference,Taiwan,biomass,2100,1.85641
1975$/GJ,Reference,USA,biomass,1975,1
1975$/GJ,Reference,USA,biomass,1990,1.25332
1975$/GJ,Reference,USA,biomass,2005,1.22532
1975$/GJ,Reference,USA,biomass,2010,1.23741
1975$/GJ,Reference,USA,biomass,2015,1.21396
1975$/GJ,Reference,USA,biomass,2020,1.2335
1975$/GJ,Reference,USA,biomass,2025,1.07384
1975$/GJ,Reference,USA,biomass,2030,1.04354
1975$/GJ,Reference,USA,biomass,2035,1.03816
1975$/GJ,Reference,USA,biomass,2040,1.09843
1975$/GJ,Reference,USA,biomass,2045,1.1762
1975$/GJ,Reference,USA,biomass,2050,1.23262
1975$/GJ,Reference,USA,biomass,2055,1.26977
1975$/GJ,Reference,USA,biomass,2060,1.28983
1975$/GJ,Reference,USA,biomass,2065,1.3048
1975$/GJ,Reference,USA,biomass,2070,1.31041
1975$/GJ,Reference,USA,biomass,2075,1.31127
1975$/GJ,Reference,USA,biomass,2080,1.30679
1975$/GJ,Reference,USA,biomass,2085,1.29998
1975$/GJ,Reference,USA,biomass,2090,1.29137
1975$/GJ,Reference,USA,biomass,2095,1.28372
1975$/GJ,Reference,USA,biomass,2100,1.27403
1975$/kg,Reference,Africa_Eastern,Corn,1975,0.072
1975$/kg,Reference,Africa_Eastern,Corn,1990,0.072
1975$/kg,Reference,Africa_Eastern,Corn,2005,0.072
1975$/kg,Reference,Africa_Eastern,Corn,2010,0.072
1975$/kg,Reference,Africa_Eastern,Corn,2015,0.072
1975$/kg,Reference,Africa_Eastern,Corn,2020,0.0732953
1975$/kg,Reference,Africa_Eastern,Corn,2025,0.0741066
1975$/kg,Reference,Africa_Eastern,Corn,2030,0.0749115
1975$/kg,Reference,Africa_Eastern,Corn,2035,0.0757279
1975$/kg,Reference,Africa_Eastern,Corn,2040,0.0767933
1975$/kg,Reference,Africa_Eastern,Corn,2045,0.0781802
1975$/kg,Reference,Africa_Eastern,Corn,2050,0.0797268
1975$/kg,Reference,Africa_Eastern,Corn,2055,0.0834078
1975$/kg,Reference,Africa_Eastern,Corn,2060,0.0870779
1975$/kg,Reference,Africa_Eastern,Corn,2065,0.0906495
1975$/kg,Reference,Africa_Eastern,Corn,2070,0.0940633
1975$/kg,Reference,Africa_Eastern,Corn,2075,0.0972775
1975$/kg,Reference,Africa_Eastern,Corn,2080,0.100225
1975$/kg,Reference,Africa_Eastern,Corn,2085,0.102811
1975$/kg,Reference,Africa_Eastern,Corn,2090,0.10502
1975$/kg,Reference,Africa_Eastern,Corn,2095,0.106874
1975$/kg,Reference,Africa_Eastern,Corn,2100,0.108116
1975$/kg,Reference,Africa_Eastern,FiberCrop,1975,0.3583
1975$/kg,Reference,Africa_Eastern,FiberCrop,1990,0.3583
1975$/kg,Reference,Africa_Eastern,FiberCrop,2005,0.3583
1975$/kg,Reference,Africa_Eastern,FiberCrop,2010,0.3583
1975$/kg,Reference,Africa_Eastern,FiberCrop,2015,0.3583
1975$/kg,Reference,Africa_Eastern,FiberCrop,2020,0.374412
1975$/kg,Reference,Africa_Eastern,FiberCrop,2025,0.383969
1975$/kg,Reference,Africa_Eastern,FiberCrop,2030,0.391602
1975$/kg,Reference,Africa_Eastern,FiberCrop,2035,0.402308
1975$/kg,Reference,Africa_Eastern,FiberCrop,2040,0.413835
1975$/kg,Reference,Africa_Eastern,FiberCrop,2045,0.426133
1975$/kg,Reference,Africa_Eastern,FiberCrop,2050,0.439434
1975$/kg,Reference,Africa_Eastern,FiberCrop,2055,0.465935
1975$/kg,Reference,Africa_Eastern,FiberCrop,2060,0.494026
1975$/kg,Reference,Africa_Eastern,FiberCrop,2065,0.522145
1975$/kg,Reference,Africa_Eastern,FiberCrop,2070,0.549898
1975$/kg,Reference,Africa_Eastern,FiberCrop,2075,0.577365
1975$/kg,Reference,Africa_Eastern,FiberCrop,2080,0.603454
1975$/kg,Reference,Africa_Eastern,FiberCrop,2085,0.627425
1975$/kg,Reference,Africa_Eastern,FiberCrop,2090,0.650873
1975$/kg,Reference,Africa_Eastern,FiberCrop,2095,0.674912
1975$/kg,Reference,Africa_Eastern,FiberCrop,2100,0.696862
1975$/kg,Reference,Africa_Eastern,FodderGrass,1975,0.0505
1975$/kg,Reference,Africa_Eastern,FodderGrass,1990,0.0505
1975$/kg,Reference,Africa_Eastern,FodderGrass,2005,0.0505
1975$/kg,Reference,Africa_Eastern,FodderGrass,2010,0.0505
1975$/kg,Reference,Africa_Eastern,FodderGrass,2015,0.0505
1975$/kg,Reference,Africa_Eastern,FodderGrass,2020,0.0527945
1975$/kg,Reference,Africa_Eastern,FodderGrass,2025,0.0557039
1975$/kg,Reference,Africa_Eastern,FodderGrass,2030,0.0592348
1975$/kg,Reference,Africa_Eastern,FodderGrass,2035,0.0631957
1975$/kg,Reference,Africa_Eastern,FodderGrass,2040,0.0676928
1975$/kg,Reference,Africa_Eastern,FodderGrass,2045,0.0728742
1975$/kg,Reference,Africa_Eastern,FodderGrass,2050,0.0785744
1975$/kg,Reference,Africa_Eastern,FodderGrass,2055,0.0850502
1975$/kg,Reference,Africa_Eastern,FodderGrass,2060,0.0916898
1975$/kg,Reference,Africa_Eastern,FodderGrass,2065,0.0983234
1975$/kg,Reference,Africa_Eastern,FodderGrass,2070,0.104656
1975$/kg,Reference,Africa_Eastern,FodderGrass,2075,0.11051
1975$/kg,Reference,Africa_Eastern,FodderGrass,2080,0.115793
1975$/kg,Reference,Africa_Eastern,FodderGrass,2085,0.120443
1975$/kg,Reference,Africa_Eastern,FodderGrass,2090,0.124292
1975$/kg,Reference,Africa_Eastern,FodderGrass,2095,0.127245
1975$/kg,Reference,Africa_Eastern,FodderGrass,2100,0.129466
1975$/kg,Reference,Africa_Eastern,FodderHerb,1975,0.0481
1975$/kg,Reference,Africa_Eastern,FodderHerb,1990,0.0481
1975$/kg,Reference,Africa_Eastern,FodderHerb,2005,0.0481
1975$/kg,Reference,Africa_Eastern,FodderHerb,2010,0.0481
1975$/kg,Reference,Africa_Eastern,FodderHerb,2015,0.0481
1975$/kg,Reference,Africa_Eastern,FodderHerb,2020,0.0485461
1975$/kg,Reference,Africa_Eastern,FodderHerb,2025,0.0492777
1975$/kg,Reference,Africa_Eastern,FodderHerb,2030,0.0497714
1975$/kg,Reference,Africa_Eastern,FodderHerb,2035,0.0503309
1975$/kg,Reference,Africa_Eastern,FodderHerb,2040,0.0508674
1975$/kg,Reference,Africa_Eastern,FodderHerb,2045,0.0514284
1975$/kg,Reference,Africa_Eastern,FodderHerb,2050,0.0519119
1975$/kg,Reference,Africa_Eastern,FodderHerb,2055,0.0525258
1975$/kg,Reference,Africa_Eastern,FodderHerb,2060,0.0530495
1975$/kg,Reference,Africa_Eastern,FodderHerb,2065,0.0535203
1975$/kg,Reference,Africa_Eastern,FodderHerb,2070,0.0538994
1975$/kg,Reference,Africa_Eastern,FodderHerb,2075,0.0542023
1975$/kg,Reference,Africa_Eastern,FodderHerb,2080,0.054441
1975$/kg,Reference,Africa_Eastern,FodderHerb,2085,0.0546109
1975$/kg,Reference,Africa_Eastern,FodderHerb,2090,0.0547007
1975$/kg,Reference,Africa_Eastern,FodderHerb,2095,0.0547052
1975$/kg,Reference,Africa_Eastern,FodderHerb,2100,0.0546316
1975$/kg,Reference,Africa_Eastern,Fruits,1975,0.186
1975$/kg,Reference,Africa_Eastern,Fruits,1990,0.186
1975$/kg,Reference,Africa_Eastern,Fruits,2005,0.186
1975$/kg,Reference,Africa_Eastern,Fruits,2010,0.186
1975$/kg,Reference,Africa_Eastern,Fruits,2015,0.186
1975$/kg,Reference,Africa_Eastern,Fruits,2020,0.186677
1975$/kg,Reference,Africa_Eastern,Fruits,2025,0.187038
1975$/kg,Reference,Africa_Eastern,Fruits,2030,0.187472
1975$/kg,Reference,Africa_Eastern,Fruits,2035,0.188202
1975$/kg,Reference,Africa_Eastern,Fruits,2040,0.189028
1975$/kg,Reference,Africa_Eastern,Fruits,2045,0.189948
1975$/kg,Reference,Africa_Eastern,Fruits,2050,0.190927
1975$/kg,Reference,Africa_Eastern,Fruits,2055,0.192792
1975$/kg,Reference,Africa_Eastern,Fruits,2060,0.194737
1975$/kg,Reference,Africa_Eastern,Fruits,2065,0.196727
1975$/kg,Reference,Africa_Eastern,Fruits,2070,0.198689
1975$/kg,Reference,Africa_Eastern,Fruits,2075,0.200551
1975$/kg,Reference,Africa_Eastern,Fruits,2080,0.202279
1975$/kg,Reference,Africa_Eastern,Fruits,2085,0.203828
1975$/kg,Reference,Africa_Eastern,Fruits,2090,0.205128
1975$/kg,Reference,Africa_Eastern,Fruits,2095,0.206178
1975$/kg,Reference,Africa_Eastern,Fruits,2100,0.206986
1975$/kg,Reference,Africa_Eastern,Legumes,1975,0.1896
1975$/kg,Reference,Africa_Eastern,Legumes,1990,0.1896
1975$/kg,Reference,Africa_Eastern,Legumes,2005,0.1896
1975$/kg,Reference,Africa_Eastern,Legumes,2010,0.1896
1975$/kg,Reference,Africa_Eastern,Legumes,2015,0.1896
1975$/kg,Reference,Africa_Eastern,Legumes,2020,0.191919
1975$/kg,Reference,Africa_Eastern,Legumes,2025,0.195637
1975$/kg,Reference,Africa_Eastern,Legumes,2030,0.200158
1975$/kg,Reference,Africa_Eastern,Legumes,2035,0.205875
1975$/kg,Reference,Africa_Eastern,Legumes,2040,0.212202
1975$/kg,Reference,Africa_Eastern,Legumes,2045,0.21952
1975$/kg,Reference,Africa_Eastern,Legumes,2050,0.227408
1975$/kg,Reference,Africa_Eastern,Legumes,2055,0.243631
1975$/kg,Reference,Africa_Eastern,Legumes,2060,0.260338
1975$/kg,Reference,Africa_Eastern,Legumes,2065,0.277109
1975$/kg,Reference,Africa_Eastern,Legumes,2070,0.293382
1975$/kg,Reference,Africa_Eastern,Legumes,2075,0.308526
1975$/kg,Reference,Africa_Eastern,Legumes,2080,0.322267
1975$/kg,Reference,Africa_Eastern,Legumes,2085,0.334289
1975$/kg,Reference,Africa_Eastern,Legumes,2090,0.344088
1975$/kg,Reference,Africa_Eastern,Legumes,2095,0.351696
1975$/kg,Reference,Africa_Eastern,Legumes,2100,0.357315
1975$/kg,Reference,Africa_Eastern,MiscCrop,1975,0.9115
1975$/kg,Reference,Africa_Eastern,MiscCrop,1990,0.9115
1975$/kg,Reference,Africa_Eastern,MiscCrop,2005,0.9115
1975$/kg,Reference,Africa_Eastern,MiscCrop,2010,0.9115
1975$/kg,Reference,Africa_Eastern,MiscCrop,2015,0.9115
1975$/kg,Reference,Africa_Eastern,MiscCrop,2020,0.912243
1975$/kg,Reference,Africa_Eastern,MiscCrop,2025,0.912617
1975$/kg,Reference,Africa_Eastern,MiscCrop,2030,0.913282
1975$/kg,Reference,Africa_Eastern,MiscCrop,2035,0.916459
1975$/kg,Reference,Africa_Eastern,MiscCrop,2040,0.920048
1975$/kg,Reference,Africa_Eastern,MiscCrop,2045,0.924157
1975$/kg,Reference,Africa_Eastern,MiscCrop,2050,0.928577
1975$/kg,Reference,Africa_Eastern,MiscCrop,2055,0.936118
1975$/kg,Reference,Africa_Eastern,MiscCrop,2060,0.943826
1975$/kg,Reference,Africa_Eastern,MiscCrop,2065,0.951517
